generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§0.85305125§0.6291943§Chromosome(steinerPoints=[(0.29340008, 0.71921235)], includedObstacleCornersIndices=set([]))§1043§0.014490531
158§0.6606285§0.6289095§Chromosome(steinerPoints=[(0.307978, 0.7357657)], includedObstacleCornersIndices=set([]))§44654§0.17187737
164§0.6653426§0.6288289§Chromosome(steinerPoints=[(0.307978, 0.7357657), (0.29107088, 0.7310053)], includedObstacleCornersIndices=set([]))§46313§0.17797486
231§0.66665334§0.62829834§Chromosome(steinerPoints=[(0.307978, 0.7357657), (0.23877762, 0.81978047)], includedObstacleCornersIndices=set([]))§64858§0.2582569
233§0.65493935§0.62815636§Chromosome(steinerPoints=[(0.23877762, 0.81978047), (0.307978, 0.7357657), (0.25271228, 0.57743156)], includedObstacleCornersIndices=set([]))§65428§0.26084
238§0.67115414§0.628016§Chromosome(steinerPoints=[(0.307978, 0.7357657), (0.19496678, 0.8336172), (0.29506716, 0.73238397)], includedObstacleCornersIndices=set([]))§66799§0.2673599
341§0.6504546§0.6276513§Chromosome(steinerPoints=[(0.29511914, 0.7323934), (0.26088566, 0.6076626), (0.2243614, 0.8123239)], includedObstacleCornersIndices=set([]))§95301§0.42528838
384§0.6562136§0.62721854§Chromosome(steinerPoints=[(0.2243614, 0.8123239), (0.29511914, 0.7323934), (0.40701532, 0.75552094)], includedObstacleCornersIndices=set([]))§107173§0.493246
731§0.6418039§0.62693197§Chromosome(steinerPoints=[(0.29511914, 0.7323934), (0.40701532, 0.75552094), (0.2243614, 0.8123239), (0.24936323, 0.578199)], includedObstacleCornersIndices=set([]))§203047§1.2021297
1232§0.6441419§0.62692165§Chromosome(steinerPoints=[(0.2143614, 0.8223239), (0.24936323, 0.578199), (0.29511914, 0.7323934), (0.40701532, 0.75552094)], includedObstacleCornersIndices=set([]))§341481§2.1884897
