generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.9211555§1.8818989§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§1017§0.024851056
502§1.8877553§1.8818989§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§139866§1.2610303
