generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§3.5858843§3.2603135§Chromosome(steinerPoints=[(0.17728713, 0.6046592), (0.31231385, 0.08151264)], includedObstacleCornersIndices=set([22]))§1057§0.6458253
2§3.4138374§3.2574167§Chromosome(steinerPoints=[(0.17728713, 0.6046592), (0.26183477, 0.10727369)], includedObstacleCornersIndices=set([20, 14, 22]))§1334§0.6636988
3§3.333§3.2287903§Chromosome(steinerPoints=[(0.17728713, 0.6046592), (0.31231385, 0.08151264), (0.86612684, 0.79641366)], includedObstacleCornersIndices=set([22]))§1612§0.6813932
5§3.2825801§3.2118657§Chromosome(steinerPoints=[(0.17728713, 0.6046592), (0.26183477, 0.10727369), (0.67731535, 0.2282576), (0.86612684, 0.79641366), (0.6498292, 0.16290984)], includedObstacleCornersIndices=set([]))§2173§0.7159411
9§3.2477508§3.2100434§Chromosome(steinerPoints=[(0.86612684, 0.79641366), (0.67731535, 0.2282576), (0.6458343, 0.42297208), (0.6498292, 0.16290984), (0.17728713, 0.6046592), (0.31231385, 0.08151264)], includedObstacleCornersIndices=set([]))§3282§0.7920297
10§3.2396643§3.209631§Chromosome(steinerPoints=[(0.86612684, 0.79641366), (0.67731535, 0.2282576), (0.17728713, 0.6046592), (0.3806839, 0.20571892), (0.6498292, 0.16290984), (0.3191206, 0.07971091)], includedObstacleCornersIndices=set([]))§3565§0.81428725
14§3.221443§3.2076552§Chromosome(steinerPoints=[(0.86612684, 0.79641366), (0.67731535, 0.2282576), (0.6498292, 0.16290984), (0.6458343, 0.42297208), (0.3806839, 0.20571892), (0.17728713, 0.6046592), (0.3191206, 0.07971091)], includedObstacleCornersIndices=set([]))§4694§0.90151006
20§3.2213335§3.2054372§Chromosome(steinerPoints=[(0.67731535, 0.2282576), (0.6498292, 0.16290984), (0.36645386, 0.22741278), (0.86612684, 0.79641366), (0.17728713, 0.6046592), (0.26183477, 0.10727369), (0.5878122, 0.3264014)], includedObstacleCornersIndices=set([]))§6352§1.0460511
24§3.2162971§3.2034614§Chromosome(steinerPoints=[(0.67731535, 0.2282576), (0.6458343, 0.42297208), (0.6498292, 0.16290984), (0.86612684, 0.79641366), (0.36645386, 0.22741278), (0.17728713, 0.6046592), (0.26183477, 0.10727369), (0.5878122, 0.3264014)], includedObstacleCornersIndices=set([]))§7472§1.1462617
25§3.21455§3.1912246§Chromosome(steinerPoints=[(0.86612684, 0.79641366), (0.5878122, 0.3264014), (0.67731535, 0.2282576), (0.6498292, 0.16290984), (0.17728713, 0.6046592), (0.3806839, 0.20571892), (0.3191206, 0.07971091), (0.4050521, 0.30241904)], includedObstacleCornersIndices=set([]))§7756§1.172043
26§3.2174294§3.1908717§Chromosome(steinerPoints=[(0.86612684, 0.79641366), (0.67731535, 0.2282576), (0.6458343, 0.42297208), (0.6498292, 0.16290984), (0.6113354, 0.37516177), (0.17728713, 0.6046592), (0.4050521, 0.30241904), (0.3191206, 0.07971091)], includedObstacleCornersIndices=set([]))§8032§1.1986458
29§3.215207§3.1848505§Chromosome(steinerPoints=[(0.86612684, 0.79641366), (0.5878122, 0.3264014), (0.67731535, 0.2282576), (0.6498292, 0.16290984), (0.17728713, 0.6046592), (0.3191206, 0.07971091), (0.4050521, 0.30241904)], includedObstacleCornersIndices=set([]))§8876§1.2826111
30§3.2194197§3.182875§Chromosome(steinerPoints=[(0.5878122, 0.3264014), (0.67731535, 0.2282576), (0.6458343, 0.42297208), (0.6498292, 0.16290984), (0.86612684, 0.79641366), (0.17728713, 0.6046592), (0.4050521, 0.30241904), (0.3191206, 0.07971091)], includedObstacleCornersIndices=set([]))§9149§1.3081435
33§3.2107615§3.1819944§Chromosome(steinerPoints=[(0.17728713, 0.6046592), (0.26183477, 0.10727369), (0.4050521, 0.30241904), (0.6498292, 0.16290984), (0.5878122, 0.3264014), (0.86612684, 0.79641366), (0.67731535, 0.2282576), (0.6458343, 0.42297208)], includedObstacleCornersIndices=set([]))§9971§1.3859265
37§3.1950097§3.1816697§Chromosome(steinerPoints=[(0.5878122, 0.3264014), (0.66579574, 0.22504376), (0.86612684, 0.79641366), (0.6458343, 0.42297208), (0.6498292, 0.16290984), (0.26183477, 0.10727369), (0.4050521, 0.30241904), (0.17728713, 0.6046592)], includedObstacleCornersIndices=set([]))§11090§1.4898584
41§3.1948826§3.1804712§Chromosome(steinerPoints=[(0.5878122, 0.3264014), (0.66579574, 0.22504376), (0.6458343, 0.42297208), (0.6498292, 0.16290984), (0.26183477, 0.10727369), (0.4050521, 0.30241904), (0.17728713, 0.6046592), (0.86612684, 0.79641366), (0.6719775, 0.2170614)], includedObstacleCornersIndices=set([]))§12188§1.6023715
542§3.1879547§3.1804712§Chromosome(steinerPoints=[(0.86612684, 0.79641366), (0.5878122, 0.3264014), (0.4050521, 0.30241904), (0.26183477, 0.10727369), (0.6458343, 0.42297208), (0.6498292, 0.16290984), (0.6719775, 0.2170614), (0.17728713, 0.6046592)], includedObstacleCornersIndices=set([]))§150724§14.5954075
