generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.5072881§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§1053§0.014342797
502§1.1595602§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§139556§0.676179
