generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§60000000§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§1034§0.005179854
502§0.71591896§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§139727§0.46378824
