generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.553786§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§1048§0.007064571
502§1.1402739§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§139535§0.66562164
