generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.5309643§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§1046§0.007042101
502§1.139585§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§139816§0.66559035
