generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§0.9297562§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§1050§0.011871733
502§0.7290126§0.6667087§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0]))§139647§0.4755335
