generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§160000020§2.262741§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([]))§680§0.067061536
2§40000004§2.2531037§Chromosome(steinerPoints=[(0.5, 0.542265)], includedObstacleCornersIndices=set([]))§850§0.074473344
10§20000002§2.2434661§Chromosome(steinerPoints=[(0.5, 0.542265), (0.5, 0.45773503)], includedObstacleCornersIndices=set([]))§2204§0.13273215
511§60000004§2.2434661§Chromosome(steinerPoints=[(0.5, 0.542265), (0.5, 0.45773503)], includedObstacleCornersIndices=set([]))§106640§5.470313
