generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§480000030§2.262741§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([]))§670§0.055879906
3§2.3656087§2.2531037§Chromosome(steinerPoints=[(0.542265, 0.5)], includedObstacleCornersIndices=set([]))§1008§0.07098672
15§20000002§2.2434661§Chromosome(steinerPoints=[(0.542265, 0.5), (0.45773503, 0.5)], includedObstacleCornersIndices=set([]))§3043§0.1586076
516§2.2730548§2.2434661§Chromosome(steinerPoints=[(0.45773503, 0.5), (0.542265, 0.5)], includedObstacleCornersIndices=set([]))§107892§5.506248
