generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§420000030§2.262741§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([]))§678§0.064855166
5§2.3298242§2.2531037§Chromosome(steinerPoints=[(0.542265, 0.5)], includedObstacleCornersIndices=set([]))§1350§0.094629966
16§20000002§2.2434661§Chromosome(steinerPoints=[(0.5, 0.542265), (0.5, 0.45773503)], includedObstacleCornersIndices=set([]))§3217§0.17499676
517§40000004§2.2434661§Chromosome(steinerPoints=[(0.45773503, 0.5), (0.542265, 0.5)], includedObstacleCornersIndices=set([]))§107832§5.544612
