function evaluations§best§chromosome§runtime in seconds
2§1.8865021§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([]))§0.000100474
428§1.8862721§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([3]))§0.00688688
16627§1.8818989§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§0.8427224
20486§1.8814834§Chromosome(steinerPoints=[(0.87859046, 0.77213746), (0.43611988, 0.23765372)], includedObstacleCornersIndices=set([]))§0.92428744
22175§1.88121§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.4357295, 0.22881041)], includedObstacleCornersIndices=set([]))§0.95438665
161367§1.88121§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.4357295, 0.22881041)], includedObstacleCornersIndices=set([]))§2.6780717
