function evaluations§best§chromosome§runtime in seconds
2§1.8559932§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([]))§0.00012117
213§1.8513899§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§0.004061894
15683§1.8471754§Chromosome(steinerPoints=[(0.44182467, 0.25428516), (0.8120268, 0.8525709), (0.8769996, 0.77300787)], includedObstacleCornersIndices=set([]))§0.35154393
154875§1.8471754§Chromosome(steinerPoints=[(0.44182467, 0.25428516), (0.8120268, 0.8525709), (0.8769996, 0.77300787)], includedObstacleCornersIndices=set([]))§2.1419535
