function evaluations§best§chromosome§runtime in seconds
2§1.619903§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2]))§0.00004714
13§1.6103898§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3]))§0.000159471
19§1.1206716§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([]))§0.000210646
7443§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§0.3756167
146635§1.0502166§Chromosome(steinerPoints=[(0.48533857, 0.42264658)], includedObstacleCornersIndices=set([]))§1.2128313
