generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3467894§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([1, 0]))§671§0.016845029
502§2.3231802§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 3]))§104567§0.60696954
