generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.954075§1.8818989§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§673§0.023355171
502§1.8970203§1.8818989§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§104293§1.2597524
