generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3413305§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 2]))§676§0.016675329
502§2.3204565§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 2]))§104567§0.60601795
