generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3367186§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 3]))§672§0.015780313
502§2.3241212§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([3, 2]))§104215§0.60610133
