generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§2.3459053§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([0, 3]))§670§0.015614499
502§2.3228173§2.2970562§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([2, 1]))§104491§0.61397535
