generation§population average§best§chromosome§function evaluations§runtime in seconds§svg
1§1.8585975§1.8559932§Chromosome(steinerPoints=[], includedObstacleCornersIndices=set([]))§670§0.007166075
2§1.8570175§1.8513899§Chromosome(steinerPoints=[(0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§838§0.008847415
12§1.8600694§1.847165§Chromosome(steinerPoints=[(0.44182467, 0.25428516), (0.8780974, 0.7732695)], includedObstacleCornersIndices=set([]))§2526§0.024212915
513§1.8711815§1.847165§Chromosome(steinerPoints=[(0.8780974, 0.7732695), (0.44182467, 0.25428516)], includedObstacleCornersIndices=set([]))§106898§1.5926483
